id,Postcodes,locality,state,lat,long,Lat_precise,Long_precise
9616,3980,BLIND BIGHT,VIC,-38.204448,145.356937,-38.2138627,145.339912
9617,3980,TOORADIN,VIC,-38.204448,145.356937,-38.211111,145.38
9618,3980,WARNEET,VIC,-38.204448,145.356937,-38.224,145.309
9619,3981,BAYLES,VIC,-38.207298,145.575,-38.182,145.575
9620,3981,CATANI,VIC,-38.207298,145.575,-38.183333,145.65
9621,3981,DALMORE,VIC,-38.207298,145.575,-38.19,145.425
9622,3981,HEATH HILL,VIC,-38.207298,145.575,-38.244,145.692
9623,3981,KOO WEE RUP,VIC,-38.207298,145.575,-38.198,145.489
9624,3981,KOO WEE RUP NORTH,VIC,-38.207298,145.575,-38.1486911,145.5385871
9625,3981,YANNATHAN,VIC,-38.207298,145.575,-38.233333,145.633333
9626,3984,ADAMS ESTATE,VIC,-38.312647,145.563979,-38.4256676,145.5323505
9627,3984,CALDERMEADE,VIC,-38.312647,145.563979,-38.2380228,145.576448
9628,3984,CORINELLA,VIC,-38.312647,145.563979,-38.4242265,145.463777
9629,3984,CORONET BAY,VIC,-38.312647,145.563979,-38.433333,145.45
9630,3984,GRANTVILLE,VIC,-38.312647,145.563979,-38.4,145.533333
9631,3984,JAM JERRUP,VIC,-38.312647,145.563979,-38.3217802,145.5204241
9632,3984,LANG LANG,VIC,-38.312647,145.563979,-38.266667,145.566667
9633,3984,LANG LANG EAST,VIC,-38.312647,145.563979,-38.2728983,145.6523091
9634,3984,MONOMEITH,VIC,-38.312647,145.563979,-38.2155589,145.5378941
9635,3984,PIONEER BAY,VIC,-38.312647,145.563979,-38.3805015,145.5503685
9636,3984,QUEENSFERRY,VIC,-38.312647,145.563979,-38.4193115,145.5011741
9637,3984,TENBY POINT,VIC,-38.312647,145.563979,-38.4146878,145.473471
9638,3984,THE GURDIES,VIC,-38.312647,145.563979,-38.3863916,145.5659261
9639,3987,NYORA,VIC,-38.309048,145.689142,-38.3054452,145.6800684
9640,3988,MOUNTAIN VIEW,VIC,-38.313447,145.811863,-38.2975183,145.850207
9641,3988,POOWONG,VIC,-38.313447,145.811863,-38.35,145.75
9642,3988,POOWONG EAST,VIC,-38.313447,145.811863,-38.3182611,145.8264786
9643,3988,POOWONG NORTH,VIC,-38.313447,145.811863,-38.286259,145.7911919
9644,3989,ST HELIER,VIC,49.1805,-2.10323,49.1805,-2.10323
9645,3990,GLEN FORBES,VIC,-38.455399,145.501279,-38.4399786,145.5247285
9646,3991,BASS,VIC,-38.483041,145.466781,-38.4734903,145.4582381
9647,3992,BLACKWOOD FOREST,VIC,-38.569135,145.534315,-38.496757,145.613081
9648,3992,DALYSTON,VIC,-38.569135,145.534315,-38.5648841,145.5342757
9649,3992,RYANSTON,VIC,-38.569135,145.534315,-38.4993994,145.5912693
9650,3992,WEST CREEK,VIC,-38.569135,145.534315,-38.5522052,145.6294143
9651,3995,ANDERSON,VIC,-38.578071,145.630713,-38.5227147,145.4526995
9652,3995,ARCHIES CREEK,VIC,-38.578071,145.630713,-38.548056,145.563611
9653,3995,CAPE PATERSON,VIC,-38.578071,145.630713,-38.6717,145.6198
9654,3995,HARMERS HAVEN,VIC,-38.578071,145.630713,-38.6549515,145.5774025
9655,3995,HICKSBOROUGH,VIC,-38.578071,145.630713,-38.592247,145.5896427
9656,3995,KILCUNDA,VIC,-38.578071,145.630713,-38.5498,145.4761
9657,3995,LANCE CREEK,VIC,-38.578071,145.630713,-38.5514088,145.6540438
9658,3995,NORTH WONTHAGGI,VIC,-38.578071,145.630713,-38.6089501,145.5911028
9659,3995,POWLETT RIVER,VIC,-38.578071,145.630713,-38.5787598,145.5332945
9660,3995,SOUTH DUDLEY,VIC,-38.578071,145.630713,-38.5899957,145.5774025
9661,3995,ST CLAIR,VIC,-38.578071,145.630713,-38.5778035,145.6552581
9662,3995,WATTLE BANK,VIC,-38.578071,145.630713,-38.5739972,145.6994958
9663,3995,WONTHAGGI,VIC,-38.578071,145.630713,-38.6089501,145.5911028
9664,3995,WOOLAMAI,VIC,-38.578071,145.630713,-38.5133112,145.4921696
9665,3996,INVERLOCH,VIC,-38.629561,145.745609,-38.6334,145.7278
9666,3996,POUND CREEK,VIC,-38.629561,145.745609,-38.6041152,145.8628005
9667,4000,BRISBANE,QLD,-27.468391,153.022126,-27.4660994,153.023588
9668,4000,BRISBANE ADELAIDE STREET,QLD,-27.468391,153.022126,-27.4666186,153.027371
9669,4000,BRISBANE CITY,QLD,-27.46977074,153.0251227,-27.4698,153.025
9670,4000,BRISBANE CITY DC,QLD,-27.468391,153.022126,-27.4679,153.028
9671,4000,BRISBANE GPO,QLD,-27.468391,153.022126,-27.4679,153.028
9672,4000,BRISBANE-CITY,QLD,-27.468391,153.022126,-27.4698,153.025
9673,4000,PARLIAMENT HOUSE,QLD,-27.468391,153.022126,-27.4754,153.027
9674,4000,PETRIE TERRACE,QLD,-27.468391,153.022126,-27.4626,153.013
9675,4000,SPRING HILL,QLD,-27.468391,153.022126,-27.46,153.026
9676,4001,BRISBANE,QLD,-27.603479,152.823141,-27.4697707,153.0251235
9677,4001,CENTRAL PLAZA,QLD,-27.603479,152.823141,-27.46706,153.029112
9678,4001,RIVERSIDE CENTRE,QLD,-27.603479,152.823141,-27.4671,153.0303389
9679,4001,WATERFRONT PLACE,QLD,-27.603479,152.823141,-27.4699784,153.0304818
9680,4002,BRISBANE ALBERT STREET BC,QLD,-27.4726,153.028,-27.4726,153.028
9681,4002,WINTERGARDEN,QLD,-27.4693,153.027,-27.4693,153.027
9682,4003,GEORGE STREET,QLD,-24.872431,152.348462,-27.4709825,153.0235766
9683,4004,SPRING HILL,QLD,-24.045265,149.316593,-27.46,153.026
9684,4005,NEW FARM,QLD,-27.470078,153.045194,-27.468,153.048
9685,4005,TENERIFFE,QLD,-27.4561168,153.0483096,-27.4564,153.049
9686,4006,BOWEN BRIDGE,QLD,-27.36618,153.175242,-27.4432,153.038
9687,4006,BOWEN HILLS,QLD,-27.36618,153.175242,-27.443194,153.038389
9688,4006,BRISBANE EXHIBITION,QLD,-27.36618,153.175242,-27.4508,153.033
9689,4006,FORTITUDE VALLEY,QLD,-27.36618,153.175242,-27.4565,153.0345
9690,4006,FORTITUDE VALLEY BC,QLD,-27.36618,153.175242,-27.4562,153.035
9691,4006,HERSTON,QLD,-27.36618,153.175242,-27.4451489,153.0206887
9692,4006,MAYNE,QLD,-27.36618,153.175242,-27.4448,153.037
9693,4006,NEWSTEAD,QLD,-27.36618,153.175242,-27.4476365,153.0456652
9694,4007,ASCOT,QLD,-27.436088,153.061914,-27.431944,153.065
9695,4007,BRISBANE AIRPORT,QLD,-27.436088,153.061914,-27.4367,153.065
9696,4007,DOOMBEN,QLD,-27.436088,153.061914,-27.4286,153.074
9697,4007,HAMILTON,QLD,-27.436088,153.061914,-27.437,153.059
9698,4007,HAMILTON CENTRAL,QLD,-27.436088,153.061914,-27.437,153.059
9699,4007,WHINSTANES,QLD,-27.436088,153.061914,-27.4381,153.082
9700,4008,BRISBANE AIRPORT,QLD,-27.38837225,153.1132012,-27.3941,153.115
9701,4008,BULWER ISLAND,QLD,-27.399839,153.14232,-27.4176,153.13
9702,4008,MEEANDAH,QLD,-27.399839,153.14232,-27.4304,153.109
9703,4008,MYRTLETOWN,QLD,-27.399839,153.14232,-27.4004,153.132
9704,4008,PINKENBA,QLD,-27.399839,153.14232,-27.433333,153.116667
9705,4009,EAGLE FARM,QLD,-27.405747,153.105247,-27.4330179,153.0829858
9706,4009,EAGLE FARM BC,QLD,-27.405747,153.105247,-27.4333,153.083
9707,4010,ALBION,QLD,-27.433237,153.04354,-27.4307455,153.0427215
9708,4010,ALBION BC,QLD,-27.433237,153.04354,-27.4305,153.046
9709,4010,ALBION DC,QLD,-27.433237,153.04354,-27.4319,153.046
9710,4010,BREAKFAST CREEK,QLD,-27.433237,153.04354,-27.4407,153.046
9711,4011,CLAYFIELD,QLD,-27.419484,153.059749,-27.4159369,153.0583828
9712,4011,EAGLE JUNCTION,QLD,-27.419484,153.059749,-27.4151,153.05
9713,4011,HENDRA,QLD,-27.419484,153.059749,-27.4192349,153.0736864
9714,4012,NUNDAH,QLD,-27.399335,153.05355,-27.4034491,153.0604371
9715,4012,TOOMBUL,QLD,-27.399335,153.05355,-27.4100303,153.0621163
9716,4012,WAVELL HEIGHTS,QLD,-27.399335,153.05355,-27.393,153.048
9717,4012,WAVELL HEIGHTS NORTH,QLD,-27.399335,153.05355,-27.389668,153.049219
9718,4013,NORTHGATE,QLD,-27.397055,153.074982,-27.3944936,153.0706888
9719,4013,NORTHGATE MC,QLD,-27.397055,153.074982,-27.3945,153.071
9720,4014,BANYO,QLD,-27.373947,153.084784,-27.3796668,153.0812456
9721,4014,NUDGEE,QLD,-27.373947,153.084784,-27.371,153.09
9722,4014,NUDGEE BEACH,QLD,-27.373947,153.084784,-27.354,153.101
9723,4014,VIRGINIA,QLD,-27.373947,153.084784,-27.376,153.065
9724,4014,VIRGINIA BC,QLD,-27.373947,153.084784,-27.3699,153.06
9725,4014,VIRGINIA DC,QLD,-27.373947,153.084784,-27.3699,153.06
9726,4017,BRACKEN RIDGE,QLD,-27.318074,153.047339,-27.3237467,153.0266071
9727,4017,BRIGHTON,QLD,-27.318074,153.047339,-27.299,153.057
9728,4017,BRIGHTON EVENTIDE,QLD,-27.318074,153.047339,-27.297931,153.061821
9729,4017,BRIGHTON NATHAN STREET,QLD,-27.318074,153.047339,-27.3031821,153.0537419
9730,4017,DEAGON,QLD,-27.318074,153.047339,-27.328,153.06
9731,4017,NASHVILLE,QLD,-27.318074,153.047339,-27.3075,153.05
9732,4017,SANDGATE,QLD,-27.318074,153.047339,-27.3238,153.071
9733,4017,SANDGATE DC,QLD,-27.318074,153.047339,-27.319,153.069
9734,4017,SHORNCLIFFE,QLD,-27.318074,153.047339,-27.327,153.079
9735,4018,FITZGIBBON,QLD,-27.349074,153.031804,-27.35,153.033333
9736,4018,TAIGUM,QLD,-27.349074,153.031804,-27.35,153.05
9737,4019,CLONTARF,QLD,-27.248337,153.088498,-27.2463,153.0827
9738,4019,CLONTARF BEACH,QLD,-27.248337,153.088498,-27.2609399,153.0814995
9739,4019,CLONTARF DC,QLD,-27.248337,153.088498,-27.2572,153.086
9740,4019,HUMPYBONG,QLD,-27.248337,153.088498,-27.2461,153.109
9741,4019,MARGATE,QLD,-27.248337,153.088498,-27.243,153.1025
9742,4019,MARGATE BEACH,QLD,-27.248337,153.088498,-27.24468,153.1116804
9743,4019,SCOTTS POINT,QLD,-27.248337,153.088498,-27.2522,153.11
9744,4019,WOODY POINT,QLD,-27.248337,153.088498,-27.2544,153.1016
9745,4020,NEWPORT,QLD,-27.21066448,153.0900858,-27.2105,153.09
9746,4020,REDCLIFFE,QLD,-27.214362,153.106378,-27.2258,153.1063
9747,4020,REDCLIFFE NORTH,QLD,-27.214362,153.106378,-27.2171856,153.1121882
9748,4020,SCARBOROUGH,QLD,-27.214362,153.106378,-27.2047,153.1102
9749,4021,KIPPA-RING,QLD,-27.220098,153.07529,-27.223156,153.0824656
9750,4022,ROTHWELL,QLD,-27.211886,153.046414,-27.2144286,153.0527075
9751,4025,BULWER,QLD,-27.162277,153.393497,-27.075278,153.369167
9752,4025,CAPE MORETON,QLD,-27.162277,153.393497,-27.0333333,153.4666667
9753,4025,COWAN COWAN,QLD,-27.162277,153.393497,-27.1248195,153.367143
9754,4025,KOORINGAL,QLD,-27.162277,153.393497,-27.3548073,153.425744
9755,4025,MORETON ISLAND,QLD,-27.14790891,153.4064315,-27.3463,153.424
9756,4025,TANGALOOMA,QLD,-27.162277,153.393497,-27.178901,153.3730896
9757,4029,ROYAL BRISBANE HOSPITAL,QLD,-27.449336,153.026443,-27.4469767,153.0284688
9758,4030,EILDON HILL,QLD,-27.42687,153.029681,-27.4307,153.025
9759,4030,KALINGA,QLD,-27.42687,153.029681,-27.4104,153.048
9760,4030,LUTWYCHE,QLD,-27.42687,153.029681,-27.423,153.034
9761,4030,WINDSOR,QLD,-27.42687,153.029681,-27.4326765,153.0320137
9762,4030,WOOLOOWIN,QLD,-27.42687,153.029681,-27.4223358,153.0410636
9763,4031,GLEN KEDRON,QLD,-27.408542,153.030695,-27.4074,153.036
9764,4031,GORDON PARK,QLD,-27.408542,153.030695,-27.416,153.027
9765,4031,KEDRON,QLD,-27.408542,153.030695,-27.4000075,153.031578
9766,4032,CHERMSIDE,QLD,-27.385605,153.019449,-27.3859344,153.0294751
9767,4032,CHERMSIDE BC,QLD,-27.385605,153.019449,-27.383,153.032
9768,4032,CHERMSIDE CENTRE,QLD,-27.385605,153.019449,-27.3830356,153.0320692
9769,4032,CHERMSIDE SOUTH,QLD,-27.385605,153.019449,-27.3909055,153.0317458
9770,4032,CHERMSIDE WEST,QLD,-27.385605,153.019449,-27.381389,153.012222
9771,4032,CRAIGSLEA,QLD,-27.385605,153.019449,-27.3825,153.015
9772,4034,ASPLEY,QLD,-27.354711,153.040051,-27.3639,153.0157
9773,4034,BOONDALL,QLD,-27.354711,153.040051,-27.3533586,153.0606302
9774,4034,CARSELDINE,QLD,-27.354711,153.040051,-27.3459018,153.0124899
9775,4034,GEEBUNG,QLD,-27.354711,153.040051,-27.371,153.048
9776,4034,ZILLMERE,QLD,-27.354711,153.040051,-27.358333,153.05
9777,4035,ALBANY CREEK,QLD,-27.356025,152.979085,-27.346944,152.968056
9778,4035,BRIDGEMAN DOWNS,QLD,-27.356025,152.979085,-27.355,152.9942
9779,4035,CASHS CROSSING,QLD,-27.356025,152.979085,-27.3425,152.962
9780,4036,BALD HILLS,QLD,-27.314022,153.008731,-27.3138088,153.0088712
9781,4037,EATONS HILL,QLD,-27.341128,152.936519,-27.3392025,152.9353024
9782,4051,ALDERLEY,QLD,-27.427508,153.000297,-27.423889,153.005
9783,4051,ENOGGERA,QLD,-27.427508,153.000297,-27.428,152.978
9784,4051,GAYTHORNE,QLD,-27.427508,153.000297,-27.418,152.983
9785,4051,GRANGE,QLD,-27.427508,153.000297,-27.423,153.015
9786,4051,NEWMARKET,QLD,-27.427508,153.000297,-27.435,153.009
9787,4051,THE GRANGE,QLD,-27.427508,153.000297,-27.423,153.015
9788,4051,WILSTON,QLD,-27.427508,153.000297,-27.435,153.021
9789,4053,BROOKSIDE CENTRE,QLD,-27.399573,152.98725,-27.4092923,152.9792074
9790,4053,EVERTON HILLS,QLD,-27.399573,152.98725,-27.391389,152.971944
9791,4053,EVERTON PARK,QLD,-27.399573,152.98725,-27.398056,152.988889
9792,4053,MCDOWALL,QLD,-27.399573,152.98725,-27.386944,152.99
9793,4053,MITCHELTON,QLD,-27.399573,152.98725,-27.41,152.973056
9794,4053,OXFORD PARK,QLD,-27.399573,152.98725,-27.4047,152.969
9795,4053,SOMERSET HILLS,QLD,-27.399573,152.98725,-27.3977,153.019
9796,4053,STAFFORD,QLD,-27.399573,152.98725,-27.4119,153.0102
9797,4053,STAFFORD BC,QLD,-27.399573,152.98725,-27.4185,153.014
9798,4053,STAFFORD CITY,QLD,-27.399573,152.98725,-27.4119,153.01
9799,4053,STAFFORD DC,QLD,-27.399573,152.98725,-27.4185,153.014
9800,4053,STAFFORD HEIGHTS,QLD,-27.399573,152.98725,-27.396,153.011
9801,4054,ARANA HILLS,QLD,-27.409817,152.956014,-27.3975,152.959444
9802,4054,GROVELY,QLD,-27.409817,152.956014,-27.4008,152.961
9803,4054,KEPERRA,QLD,-27.409817,152.956014,-27.411944,152.955
9804,4055,BUNYA,QLD,-27.393676,152.92424,-27.369722,152.937778
9805,4055,FERNY GROVE,QLD,-27.393676,152.92424,-27.403056,152.928056
9806,4055,FERNY HILLS,QLD,-27.393676,152.92424,-27.39,152.933
9807,4055,FERNY HILLS DC,QLD,-27.393676,152.92424,-27.4003,152.938
9808,4055,KEDRON UPPER,QLD,-27.393676,152.92424,-27.4,153.032
9809,4055,UPPER KEDRON,QLD,-27.393676,152.92424,-27.418889,152.918889
9810,4059,BALLYMORE,QLD,-27.452067,153.008893,-27.4456,153.014
9811,4059,ITHACA,QLD,-27.452067,153.008893,-27.4525,153.004
9812,4059,KELVIN GROVE,QLD,-27.452067,153.008893,-27.4515704,153.0059279
9813,4059,KELVIN GROVE BC,QLD,-27.452067,153.008893,-27.4513,153.015
9814,4059,KELVIN GROVE DC,QLD,-27.452067,153.008893,-27.4513,153.015
9815,4059,NORMANBY,QLD,-27.452067,153.008893,-27.4568,153.015
9816,4059,RED HILL,QLD,-27.452067,153.008893,-27.4525313,153.0044563
9817,4060,ASHGROVE,QLD,-27.445107,152.985176,-27.4412376,152.9823835
9818,4060,ASHGROVE EAST,QLD,-27.4412,152.982,-27.4412,152.982
9819,4060,ASHGROVE WEST,QLD,-27.445107,152.985176,-27.4488388,152.9784382
9820,4060,DORRINGTON,QLD,-27.445107,152.985176,-27.4379,152.99
9821,4060,ST JOHNS WOOD,QLD,-27.445107,152.985176,-27.4459,152.972
9822,4061,THE GAP,QLD,-27.45085,152.944258,-27.4401591,152.9382447
9823,4064,BAROONA,QLD,-27.464676,152.999039,-27.4662,152.997
9824,4064,MILTON,QLD,-27.464676,152.999039,-27.46778,153.00667
9825,4064,MILTON BC,QLD,-27.464676,152.999039,-27.4678,153.007
9826,4064,PADDINGTON,QLD,-27.464676,152.999039,-27.461667,153.0025
9827,4064,ROSALIE,QLD,-27.464676,152.999039,-27.4659,152.997
9828,4065,BARDON,QLD,-27.462504,152.975992,-27.461705,152.9764978
9829,4065,BARDON WEST,QLD,-27.462504,152.975992,-27.4617,152.976
9830,4065,JUBILEE,QLD,-27.462504,152.975992,-27.4526,152.989
9831,4065,RAINWORTH,QLD,-27.462504,152.975992,-27.4617,152.976
9832,4066,AUCHENFLOWER,QLD,-27.479866,152.964146,-27.475556,152.991667
9833,4066,MOUNT COOT-THA,QLD,-27.479866,152.964146,-27.46877,152.9427532
9834,4066,STUARTHOLME,QLD,-27.479866,152.964146,-27.4686,152.974
9835,4066,TOOWONG,QLD,-27.479866,152.964146,-27.4842895,152.9837482
9836,4066,TOOWONG BC,QLD,-27.479866,152.964146,-27.4871,152.992
9837,4066,TOOWONG DC,QLD,-27.479866,152.964146,-27.4871,152.992
9838,4066,TORWOOD,QLD,-27.479866,152.964146,-27.4699,152.999
9839,4067,IRONSIDE,QLD,-27.500518,153.005045,-27.4987,152.996
9840,4067,ST LUCIA,QLD,-27.500518,153.005045,-27.4991588,153.0000416
9841,4067,ST LUCIA SOUTH,QLD,-27.500518,153.005045,-27.501517,153.006885
